,Name,Type,Level_x,Rarity,Damage,Health,Energy,Sanity,Timestamp,Level_y,Health_z_0,Health_z_1,Health_z_2,Health_z_3,Health_z_4,Health_z_5,Energy_z_0,Energy_z_1,Energy_z_2,Energy_z_3,Energy_z_4,Energy_z_5,Sanity_z_0,Sanity_z_1,Sanity_z_2,Sanity_z_3,Sanity_z_4,Sanity_z_5
3391,Imp,Demonic,6,Rank 2,6d6+2,37.05,33.24,35.75,2023-05-05 10:18:35,6,42.56422511939814,13.59826248126228,0.7018292470968951,5.07266826140052,8.56116457231694,10.308715718941638,38.40135471685692,9.510171160343852,1.8410471581604497,6.976998186790836,10.202009131806477,12.156234228214492,41.20969609770563,12.181792189679776,0.158516907169077,5.925942850830017,9.536215849776712,11.474103739811722
3392,Brass Faerie,Fey,14,Rank 0,14d2+3,28.26,27.46,28.03,2023-05-05 10:18:35,14,0.44178437249674984,28.905425381625726,37.25710688874384,38.79317262188853,41.68298602660979,41.217165509725454,0.9763056283946658,29.374489709546914,37.71478489941735,39.96174977718817,42.90486202143127,44.077326068969676,0.052054352965524874,28.997849152795173,35.48876517701296,40.62052417830176,44.031756235030855,44.3042841506606
3393,Skeletal Archer,Undead,13,Rank 0,13d2,26.48,26.75,26.38,2023-05-05 10:18:35,13,0.815601918455534,26.592157741135132,34.43642172422108,35.91171174646285,38.61663427129627,38.20271416072449,1.355980039437038,25.988292402454785,34.186111179609824,36.515793355663426,39.36313314121894,40.53646217741804,0.6593551375632883,26.56149071485922,32.73057099227102,37.5487089046062,40.74815201459228,41.02822970356953
3394,Night Hag,Demonic,8,Rank 3,8d8,65.23,63.49,61.15,2023-05-05 10:18:35,8,83.65017176159564,34.626073735811936,11.516683740456703,0.5698065718285532,5.509734236737305,9.075799218078231,85.86065609715325,32.41074565359609,10.332543652139634,0.24107514060049545,6.2942888926055645,10.19605714033161,78.34180121311196,30.221212113120462,8.337989317093449,1.3786887448869842,7.412687371888289,11.030965940205201
3395,Steam Archfey,Fey,3,Rank 2,3d6+2,16.3,18.43,17.74,2023-05-05 10:18:35,3,17.501457833524988,4.48065353788719,1.1362949714902137,3.5670817911218253,5.110586258855863,5.810635183495,22.473109186936508,6.618008718724129,0.2868298108728237,2.632918692440716,4.4109583578102,5.5104498294563635,20.37060346050796,5.950935078192502,0.16485758345584106,3.0282777343833405,4.8211961368355665,5.7797830148679195
3396,Zombie Guard,Undead,10,Rank 0,10d2+1,19.67,20.21,19.68,2023-05-05 10:18:35,10,0.5607263189381763,21.18411312215036,26.956927176588433,27.94831746212724,29.96594118057602,29.592945581728596,0.3796744110423722,20.368645807706145,26.541763196813168,28.262515012752313,30.419219305935677,31.296971455973274,0.5552464316322447,21.066724876110044,25.565606788228735,29.179826347923807,31.58551987851816,31.753988611804466
3397,Pit Lord,Devilkin,4,Rank 5,4d12,50.82,43.82,43.81,2023-05-05 10:18:35,4,72.75848780888737,36.28287353237952,17.92672419727503,8.718503806352308,4.036244038016091,0.8317762039317717,64.76160668351294,28.633437411338303,13.22085314302179,5.587270905682093,1.4563406159753642,1.3109664363760727,62.135545989845845,28.83196942936124,12.560879724077662,5.71309265863694,1.49826731495461,1.3262481288223749
3398,Gold Archfey,Fey,14,Rank 2,14d6+2,85.14,83.01,81.27,2023-05-05 10:18:35,14,97.09061170947744,30.36424281256574,0.7619860397052028,12.443093105134057,20.46472716502428,24.440062502761204,99.45661595924196,27.799753575853618,0.6603756110792888,13.703467305898803,21.726924529957067,26.65527211186661,92.43117941578016,26.198628819847478,1.7310046262863232,14.865650922939302,23.09533842710871,27.45238668562402
3399,Lich,Undead,6,Rank 0,6d2,12.27,11.17,11.91,2023-05-05 10:18:35,6,0.45877607913123675,12.222806046375984,15.861340984389873,16.552186025556214,17.80498409745915,17.61772789391657,1.500617910310322,13.205140258356234,16.562753962726084,17.409406722188788,18.615997978554194,19.078011560946532,0.15616305889656845,12.534286601976891,15.274689174812258,17.458553264200436,18.911200833639672,19.02010741311135
3400,Bronze Drake,Dragon,5,Rank 1,5d4+1,20.48,18.36,20.92,2023-05-05 10:18:35,5,17.807308552945813,0.5001659763222913,6.3632518403452,9.042783969181563,11.01200776360767,11.656665099072203,15.114657506258183,1.6879524570307272,7.764416275720164,10.229149103126945,12.062465206665058,13.059483830310926,18.94778447945034,0.9538084097451416,5.757334068380875,9.229958334190753,11.435594099443577,12.369875149016334
3401,Mummy,Undead,8,Rank 2,8d6,46.61,46.47,49.55,2023-05-05 10:18:35,8,52.01161400817474,15.223801904309727,0.9290882413949403,8.056045759429683,12.455655122861115,14.567881812833404,55.088949068862064,14.89309271538696,1.020580489849816,8.286367087699416,12.783010694673811,15.53401138605428,58.214118066443106,18.19493216416,0.9828048244482755,6.990193811795409,11.97434113920416,14.702679136944953
3402,Ruby Demon,Demonic,4,Rank 1,4d4+1,15.87,17.61,17.35,2023-05-05 10:18:35,4,13.372473121343846,0.13546161858728792,5.43416359895026,7.472341466337021,9.00134645446657,9.476939515009867,17.374624238653247,1.6570752779387006,4.262424398784523,6.8021005357669475,8.535985966410577,9.531165072121736,16.22360667425464,1.399610166473848,4.216549730697447,7.086943899155898,8.90702222669866,9.701552541385634
3403,Gold Faerie,Fey,5,Rank 2,5d6+3,27.74,32.96,27.31,2023-05-05 10:18:35,5,30.14328756958575,8.065176368196939,1.510603903275227,5.6795354232667,8.30377008190741,9.515283808098921,41.511068940632526,13.33894136775501,1.9744563725199047,3.327782332995087,6.496346622047174,8.480510153016509,30.035361661106712,7.578629864388012,1.7056419211392693,6.138793043023096,8.922752067275612,10.34726762081228
3404,Djinni,Elemental,2,Rank 0,2d2,3.83,3.52,3.96,2023-05-05 10:18:35,2,0.2888590127863346,4.345191919299902,5.460899951220617,5.6378422594743665,6.031983927423307,5.949264550816963,0.8678272252397043,4.610992077742473,5.656550688840807,5.899250499400383,6.282851662637173,6.423108281574634,0.06940580395403059,4.188463016706918,5.097903734557515,5.824355259101503,6.3076660713574615,6.343201074367639
3405,Kobold Knight,Devilkin,18,Rank 0,18d2+1,36.34,35.88,36.48,2023-05-05 10:18:35,18,0.5777180255726753,37.15816399094352,47.89817509234632,49.87428904313971,53.5902789742506,52.99181304907166,0.21695680630992145,37.176123626798685,48.10736269801875,51.10792980730524,54.94445276815955,56.49073553111441,0.832869647448361,36.8252986023341,45.34851680292955,52.01284696499947,56.43866799010118,56.82292698954484
3406,Shadow Archfey,Fey,17,Rank 4,17d10+2,173.95,167.47,168.17,2023-05-05 10:18:35,17,237.79893434969142,110.40121914863899,48.09201364630641,17.580617399100422,1.4734901987212117,8.863430825585016,241.31020781821528,102.37843347612583,43.671506320566934,14.875754264112983,0.9645397273344694,11.45684304325788,232.8044179128069,103.8510743523594,41.95625498951129,15.562251551934823,0.7196402063955258,11.34116239992977
3407,Goblin Villager,Devilkin,2,Rank 3,2d8,18.95,18.98,14.73,2023-05-05 10:18:35,2,25.402601418562963,11.41003633485226,4.645441206974699,1.3666092576375823,0.3916872680145007,1.4895283084593784,27.08344132102244,11.301047547681328,4.655981581144909,1.408635135273489,0.3888658189253588,1.5744142369875322,18.618106910668693,6.977315866939991,1.731004626286321,0.6143630547391118,2.0724064960133304,2.9342052873946116
3408,Hook Horror,Demonic,11,Rank 2,11d6+2,64.92,63.25,68.24,2023-05-05 10:18:35,11,72.92840487523227,21.79890046804651,0.7218815112996644,10.691980225856069,16.81644004008922,19.785655233951502,74.5789021690371,19.812856584049687,1.8343766974424784,11.699234764435856,17.82301670074562,21.561947966711724,80.2331093708593,25.130778100241507,1.4203114882349266,9.558908631216422,16.421953562337134,20.181761502079876
3409,Red Archfey,Fey,7,Rank 3,7d8,52.03,54.1,56.91,2023-05-05 10:18:35,7,64.61946033096653,25.039559189634687,6.7041403317922645,1.8391317806173564,6.703447815448165,9.429746538900261,72.49973277523364,26.863145810062175,8.071257468746905,0.8981230728253781,6.0617318832482425,9.377487188431717,74.45507619168625,29.972392527969554,9.453948343563749,0.44021289749022824,5.147590328807306,8.574716422386196
3410,Lich,Undead,10,Rank 0,10d2+1,20.5,20.54,19.33,2023-05-05 10:18:35,10,0.8495853317245139,20.319242788093067,26.402147866978506,27.563813840486837,29.656321721097893,29.348132018160026,0.9763056283946658,20.028996837693867,26.321637993120074,28.106525215893168,30.29340977628336,31.193474105733063,1.1625472162300146,21.429586771121784,25.787530458265444,29.349139000804666,31.723155983566485,31.8647730617061
3411,Hell Hound,Demonic,7,Rank 2,7d6+3,41.17,42.06,39.55,2023-05-05 10:18:35,7,46.166466925910086,13.723303975342859,0.5547793096099269,6.870106878225542,10.75461327319814,12.632969792339637,50.731733208804386,14.47110460112928,0.04002276430783741,6.589387176413568,10.651873510563265,13.153572330529304,44.332957275637,11.97444253538735,1.5534656902569564,7.957694685400311,11.97434113920416,14.069625137507066
3412,Smoke Spirit,Fey,7,Rank 3,7d8+1,54.97,55.07,56.79,2023-05-05 10:18:35,7,69.61502208150667,28.103075794608717,8.669262223663575,0.47715509673447853,5.606723465007564,8.562575602886287,74.25346695957221,27.861507934037665,8.718292158390252,0.43960760933031684,5.691928114270206,9.073267704392293,74.24685877982417,29.847982735394105,9.377860228122595,0.3821628450739354,5.1947798505381595,8.612699662352469
3413,Demilich,Undead,9,Rank 1,9d4+1,36.07,37.16,36.97,2023-05-05 10:18:35,9,30.70401388852393,0.07294087154700105,11.984569905187964,16.644837500650286,20.117804156211438,21.21619232227388,34.640770074151526,1.1939175915583153,11.233055849065943,16.468740977492736,20.144774384329384,22.21743118489976,32.91570252519898,1.0056458233182441,10.798171716357524,16.945777801189838,20.853836144893155,22.482912790036597
3414,Night Hag,Demonic,5,Rank 1,5d4,21.46,20.96,20.53,2023-05-05 10:18:35,5,19.47249580312586,1.5213381779803024,5.708211209721428,8.588791741220604,10.64643298012747,11.36760812040088,19.815388309639918,0.9880697309448164,6.030096489047274,9.000138582418533,11.071238609404338,12.244050161751646,18.271077890898543,0.5494765838749187,6.004620443564636,9.41862100454371,11.588960045068852,12.493320678906722
3415,Green Dragon,Dragon,7,Rank 2,7d6,43.42,41.37,43.04,2023-05-05 10:18:35,7,49.9896009186704,16.067831989353596,0.9491405055977095,5.827777783417216,9.915283413167067,11.96931856579833,49.484231572522305,13.76092948201269,0.4202390252322786,6.915547660755418,10.914929799836303,13.369975881031575,50.38861367062617,15.592694002790111,0.6594303338233597,6.269405660959758,10.60191254886516,12.96494590848795
3416,Wight,Undead,12,Rank 0,12d2+3,24.65,23.11,24.09,2023-05-05 10:18:35,12,1.1044609312418656,24.33099072317811,31.64915700003626,33.05341373981068,35.56893429065011,35.20301061675778,1.609096313465286,25.617766253350478,32.61188245016828,34.454837251706245,36.93844038791964,37.91452930466589,0.15616305889656845,24.788651170659016,30.378180089881912,34.78649391046421,37.71622524338492,37.954752536298585
3417,Diamond Demon,Demonic,2,Rank 3,2d8+1,15.53,18.08,14.67,2023-05-05 10:18:35,2,19.591437749567287,7.846353753555937,2.3594830878590916,0.2177309664710728,1.6674686552617306,2.4982781728021655,25.45626527369799,10.374732174920561,4.055640116527369,0.9832084165667296,0.731982717977147,1.8566797376426682,18.513998204737646,6.915110970652264,1.692960568565742,0.6433880809472591,2.0960012568787576,2.953196907377748
3418,Prismatic Faerie,Fey,3,Rank 3,3d8,21.24,27.94,22.83,2023-05-05 10:18:35,3,25.89536091096318,9.628195044204098,2.1656445338989956,1.2785903562982137,3.2677909217209757,4.353552046110975,39.666936086998156,16.40607449089621,6.6304379536648135,1.8624236352273649,0.7853564578296461,2.527844372533767,29.202492013658347,11.227983779934634,3.0625466465065663,0.5659880110588678,2.819573923418517,4.168660586298494
3419,Poltergeist,Undead,7,Rank 1,7d4+1,26.64,28.31,26.08,2023-05-05 10:18:35,7,21.477517185995712,1.417136932913157,10.266759271817465,13.601236543809975,16.17481899153213,16.918681935293055,25.872099152458684,0.3190641839509287,9.131860722904557,13.0889620455446,15.893937246076682,17.46596192387165,20.96055279411722,1.9905566812072502,10.094356648526823,14.473813069129317,17.2713649534925,18.33324382372124
3420,Copper Demon,Demonic,7,Rank 0,7d2,14.37,14.83,14.49,2023-05-05 10:18:35,7,0.628693145476139,14.20262970265172,18.468135330749778,19.28540454083138,20.751964494901582,20.537793290698318,1.500617910310322,13.55508162139919,18.123641770731687,19.460908899063604,21.033065911874566,21.693671867017454,0.8502210984368744,14.006469147453085,17.44320046488523,20.080480631669715,21.82908626066413,22.001791750463806
3421,Lightning Spirit,Fey,17,Rank 3,17d8,137.53,135.66,134.51,2023-05-05 10:18:35,17,175.91513878687783,72.45112569518518,23.74856490414548,0.7087837844696621,12.112462468981741,19.605732012533636,183.79857441222572,69.63833124554814,22.452770776695935,0.16071676040033256,13.09181590382042,21.433360349746607,174.39943388549023,68.95412753494483,20.613538608266765,0.7207881508356555,13.956301051900024,21.995461210469426
3422,Ghoul,Undead,12,Rank 0,12d2,24.71,23.27,24.66,2023-05-05 10:18:35,12,1.206411171048811,24.268469976137823,31.609052471630722,33.025618297282456,35.54655216104928,35.185313250716675,1.3198205717187177,25.453087964859677,32.50515507868072,34.379205835047266,36.877441828088216,37.86434877121609,1.1451957652415041,24.197704655925612,30.01676154153642,34.51075616148681,37.492075015163365,37.77433214645879
3423,Imp,Demonic,6,Rank 0,6d2+1,12.5,11.11,11.2,2023-05-05 10:18:35,6,0.8495853317245139,11.983143182721552,15.707606958835314,16.44563682919803,17.719185933989305,17.54988799075901,1.609096313465286,13.266894616540284,16.602776727033923,17.43776850343591,18.63887243849098,19.09682926099021,1.388116079080612,13.27037787471499,15.724877191172437,17.802016074330172,19.190405503880555,19.2448415829118
3424,Green Dragon,Dragon,8,Rank 3,8d8,60.12,66.9,64.2,2023-05-05 10:18:35,8,74.9674096713711,29.30139011288087,8.101114737918467,1.7974386168250251,7.415945607741209,10.583024892578711,92.02584534312699,35.92045167705632,12.60717075696831,1.370819426944002,4.994257086198236,9.126584521182705,83.6339937646068,33.383294341079896,10.27189558455619,0.09675008736049145,6.213287027895753,10.065558591062421
3425,Flame Mephit,Elemental,5,Rank 0,5d2+3,10.75,10.34,9.81,2023-05-05 10:18:35,5,1.2743779975867708,9.638615168710814,12.866869530109778,13.550278232508235,14.641643113875373,14.526587958737501,0.614710951211457,9.942451667632207,13.114125771534228,14.02017386315828,15.120018018215427,15.574783069482242,0.32967756878164417,10.564464886198886,12.801825422974655,14.604425687065977,15.804557319691794,15.886490115893801
3426,Kobold Mage,Devilkin,9,Rank 4,9d10+1,89.87,93.93,89.63,2023-05-05 10:18:35,9,122.11939558208162,56.133210717670444,23.975823898443522,8.27840929965546,0.04849461413512693,5.347554105419509,137.27941919260573,59.623832826701225,26.635149646864793,10.36623104582135,1.498277125859474,4.412750660241946,124.28844343068018,55.60080979851288,22.59182960973685,8.528520200827199,0.1455010253368011,5.814600984837004
3427,Faerie Dragon,Dragon,6,Rank 3,6d8+3,48.06,49.14,51.25,2023-05-05 10:18:35,6,61.27209412397195,25.07081956315483,8.061010209512933,0.027795442528223073,4.4540437905648895,7.061249050399507,67.14813155292212,25.87507607911736,8.764985383416061,0.5388738436952275,4.140277248558234,7.169543716640436,68.10444512989247,28.25139039734246,9.669531337313696,1.5721889196079637,3.4409026262080915,6.56793524416809
3428,Djinni,Elemental,12,Rank 2,12d6+2,69.68,72.4,74.45,2023-05-05 10:18:35,12,77.61811590635159,22.59082993055681,1.5507084316807584,12.192934122380056,18.771146025228248,21.921137402911086,87.50591187833686,25.113438994847403,0.26681842871890976,11.155633957199438,18.147071549850086,22.455788718786316,87.53807023702102,27.421991780172775,1.5534656902569564,10.424821913092805,17.912355957003264,22.01445283045256
3429,Pit Fiend,Demonic,6,Rank 1,6d4+2,23.39,22.99,22.01,2023-05-05 10:18:35,6,19.353553856684428,0.6356275949095774,8.428635053230353,11.400764010325732,13.656829411438915,14.337816054299084,19.869627511217395,1.039531696098193,8.678269394082417,11.822135816506696,14.10972937100739,15.370924652342424,17.368802439496143,2.063129060209594,8.870606125181547,12.572673852495685,14.939416087959472,15.823184715950013
3430,Smoke Mephit,Elemental,13,Rank 0,13d2,26.41,26.15,26.63,2023-05-05 10:18:35,13,0.6966599720141016,26.665098612682133,34.48321034069421,35.94413976274578,38.64274675583057,38.22336108777244,0.27119600788740506,26.605835984295297,34.586338822688184,36.7994111681346,39.591877740586796,40.7246391778548,1.0931414122759793,26.302303646993693,32.57205408510194,37.42777129540559,40.64984051098634,40.94909795363979
3431,Ghast,Undead,3,Rank 0,3d2+3,6.03,6.55,5.87,2023-05-05 10:18:35,3,0.050975119903471255,6.220814330508492,8.000853416904626,8.324735037202494,8.941660775531025,8.839834337530212,0.9943853622538276,5.609354201717964,7.637677522078683,8.248551379369925,8.940101425293792,9.236354438104149,0.22556886285059907,6.355266904062725,7.691240335843615,8.770395419228425,9.489026328045856,9.536958501531785
3432,Onyx Demon,Demonic,4,Rank 1,4d4,16.27,15.12,17.45,2023-05-05 10:18:35,4,14.05214138672346,0.28134336168128815,5.16680007624668,7.287038516148873,8.85213225712771,9.358957074735857,12.87277050772228,0.9057305866994151,5.923369117559712,7.979114457522313,9.485276053787189,10.312099623934277,16.397121184139714,1.5032849936200565,4.153142967829817,7.038568855475654,8.867697625256282,9.669899841413741
3433,Copper Faerie,Fey,11,Rank 2,11d6,65.34,65.76,64.51,2023-05-05 10:18:35,11,73.64205655388086,22.23654569732852,0.4411498124609044,10.497412128158514,16.659765132883418,19.66177367166379,79.11691536768639,22.396247234749158,0.16009105723134015,10.512766915598116,16.86610179339008,20.774740848217956,73.76101815214597,21.263707047687852,0.9447607667276956,11.363297760489557,17.888761196137835,21.362407211031535
